timestamp,temp_abs_0,temp_rel_0,temp_abs_1,temp_rel_1
2026-05-27T16:30:50.698715,76.77, 48.49, 55.75, 30.30
2026-05-27T16:30:51.697959,77.24, 48.00, 55.75, 30.30
2026-05-27T16:30:52.701749,77.24, 48.49, 56.23, 30.79
2026-05-27T16:30:53.705735,77.72, 48.98, 56.23, 30.79
2026-05-27T16:30:54.708896,78.19, 49.47, 56.70, 31.28
2026-05-27T16:30:55.709507,78.19, 49.95, 57.18, 31.28
2026-05-27T16:30:56.713067,78.66, 49.95, 57.18, 31.76
2026-05-27T16:30:57.716227,79.14, 50.44, 57.65, 31.76
2026-05-27T16:30:58.720201,79.14, 50.44, 57.65, 32.25
2026-05-27T16:30:59.723688,79.61, 50.93, 58.12, 31.76
2026-05-27T16:31:00.722981,79.61, 50.93, 58.12, 32.25
2026-05-27T16:31:01.726848,79.61, 50.93, 58.12, 32.74
2026-05-27T16:31:02.730604,80.09, 50.93, 58.12, 32.74
2026-05-27T16:31:03.734705,80.09, 51.42, 58.12, 32.74
2026-05-27T16:31:04.734008,80.56, 51.91, 58.60, 33.23
2026-05-27T16:31:05.738299,80.56, 51.91, 59.07, 33.23
2026-05-27T16:31:06.742173,80.56, 52.40, 59.07, 33.23
2026-05-27T16:31:07.745111,81.03, 51.91, 59.07, 33.72
2026-05-27T16:31:08.745435,81.03, 51.91, 59.55, 33.72
2026-05-27T16:31:09.749057,81.51, 52.40, 59.55, 33.72
2026-05-27T16:31:10.753014,81.51, 52.89, 59.55, 34.21
2026-05-27T16:31:11.756552,81.51, 52.89, 60.02, 34.21
2026-05-27T16:31:12.755857,81.51, 52.89, 60.02, 34.21
2026-05-27T16:31:13.759648,81.51, 53.38, 60.02, 34.70
2026-05-27T16:31:14.763693,81.98, 53.38, 60.49, 34.70
2026-05-27T16:31:15.767366,82.45, 53.38, 60.49, 34.70
2026-05-27T16:31:16.766555,82.45, 53.38, 60.97, 34.70
2026-05-27T16:31:17.769996,82.45, 53.38, 60.97, 35.19
2026-05-27T16:31:18.774491,82.93, 53.86, 60.97, 35.19
2026-05-27T16:31:19.777559,82.93, 53.86, 60.97, 35.19
2026-05-27T16:31:20.777127,82.93, 53.86, 60.97, 35.67
2026-05-27T16:31:21.781173,82.93, 54.35, 61.44, 35.67
2026-05-27T16:31:22.785419,82.93, 54.35, 61.44, 35.67
2026-05-27T16:31:23.788382,83.40, 54.35, 61.44, 35.67
2026-05-27T16:31:24.788365,83.40, 54.35, 61.92, 36.16
2026-05-27T16:31:25.791627,83.40, 54.35, 61.92, 36.16
2026-05-27T16:31:26.795669,83.40, 54.84, 61.92, 36.16
2026-05-27T16:31:27.799520,83.88, 54.35, 61.92, 36.65
2026-05-27T16:31:28.798551,83.88, 54.35, 62.39, 36.65
2026-05-27T16:31:29.803267,83.88, 54.84, 62.39, 36.65
2026-05-27T16:31:30.807059,83.88, 54.84, 62.39, 36.65
2026-05-27T16:31:31.810243,83.88, 54.35, 62.39, 37.14
2026-05-27T16:31:32.809531,84.35, 55.33, 62.86, 37.14
2026-05-27T16:31:33.813470,84.35, 55.33, 62.86, 37.14
2026-05-27T16:31:34.817261,84.35, 54.84, 62.86, 37.14
2026-05-27T16:31:35.820999,84.35, 55.33, 62.86, 37.14
2026-05-27T16:31:36.824533,84.82, 55.33, 63.34, 37.63
2026-05-27T16:31:37.824595,84.35, 55.82, 63.34, 37.63
2026-05-27T16:31:38.828696,84.82, 55.82, 63.34, 37.63
2026-05-27T16:31:39.832047,84.82, 55.82, 63.34, 37.63
2026-05-27T16:31:40.835149,84.82, 55.82, 63.81, 38.12
2026-05-27T16:31:41.835470,84.82, 55.33, 63.81, 37.63
2026-05-27T16:31:42.839123,85.30, 55.82, 64.28, 37.14
2026-05-27T16:31:43.842683,85.30, 55.82, 63.81, 38.12
2026-05-27T16:31:44.845884,85.30, 56.31, 63.81, 38.12
2026-05-27T16:31:45.845974,85.30, 56.31, 63.81, 38.12
2026-05-27T16:31:46.850068,85.30, 56.31, 64.28, 38.61
2026-05-27T16:31:47.853417,85.30, 56.31, 64.28, 38.12
2026-05-27T16:31:48.856753,85.30, 56.31, 64.28, 38.61
2026-05-27T16:31:49.856950,85.77, 56.80, 64.28, 38.61
2026-05-27T16:31:50.860434,85.77, 56.80, 64.28, 38.61
2026-05-27T16:31:51.864357,85.77, 56.80, 64.76, 39.10
2026-05-27T16:31:52.868195,86.25, 56.80, 65.23, 38.61
2026-05-27T16:31:53.868363,85.77, 56.80, 64.76, 39.10
2026-05-27T16:31:54.871958,85.77, 56.80, 64.76, 39.10
2026-05-27T16:31:55.875166,85.77, 56.31, 64.76, 39.10
2026-05-27T16:31:56.878745,86.25, 56.80, 65.23, 39.10
2026-05-27T16:31:57.878697,86.25, 56.80, 65.23, 39.10
2026-05-27T16:31:58.881895,86.25, 57.29, 65.23, 39.58
2026-05-27T16:31:59.885567,86.25, 56.80, 65.23, 39.58
2026-05-27T16:32:00.888837,86.25, 57.29, 65.23, 39.58
2026-05-27T16:32:01.889347,86.25, 57.29, 65.23, 39.58
2026-05-27T16:32:02.893247,86.25, 57.29, 65.71, 39.58
2026-05-27T16:32:03.896629,86.25, 57.29, 65.71, 39.58
2026-05-27T16:32:04.900407,86.25, 57.29, 65.71, 39.58
2026-05-27T16:32:05.900631,86.72, 57.29, 65.71, 40.07
2026-05-27T16:32:06.903383,86.72, 57.77, 65.71, 39.58
2026-05-27T16:32:07.907543,86.72, 57.77, 65.71, 40.07
2026-05-27T16:32:08.911194,86.72, 57.77, 65.71, 40.07
2026-05-27T16:32:09.914763,86.72, 57.77, 65.71, 40.07
2026-05-27T16:32:10.914605,86.72, 57.77, 66.18, 40.07
2026-05-27T16:32:11.918687,87.19, 57.77, 66.18, 40.07
2026-05-27T16:32:12.921665,86.72, 57.77, 66.18, 40.56
2026-05-27T16:32:13.925342,87.19, 57.77, 66.18, 40.07
2026-05-27T16:32:14.925443,87.19, 58.26, 66.18, 40.56
2026-05-27T16:32:15.928767,87.19, 58.26, 66.18, 40.56
2026-05-27T16:32:16.932514,87.19, 58.26, 66.18, 40.56
2026-05-27T16:32:17.936719,87.19, 58.26, 66.18, 40.56
2026-05-27T16:32:18.936613,87.19, 58.26, 66.65, 40.56
2026-05-27T16:32:19.939933,87.19, 58.26, 66.18, 40.56
2026-05-27T16:32:20.943245,87.19, 58.26, 66.65, 40.56
2026-05-27T16:32:21.947174,87.67, 58.26, 66.65, 40.56
2026-05-27T16:32:22.947051,87.67, 57.77, 66.65, 40.56
2026-05-27T16:32:23.950734,87.67, 58.75, 66.65, 40.56
2026-05-27T16:32:24.954585,87.67, 58.75, 66.65, 41.05
2026-05-27T16:32:25.957646,87.67, 58.75, 66.65, 41.05
2026-05-27T16:32:26.958074,87.67, 58.26, 66.65, 40.56
2026-05-27T16:32:27.961754,87.67, 58.75, 66.65, 41.05
2026-05-27T16:32:28.964703,87.67, 58.75, 66.65, 41.05
2026-05-27T16:32:29.968415,88.14, 58.75, 66.65, 41.05
2026-05-27T16:32:30.968742,87.67, 58.75, 66.65, 41.05
2026-05-27T16:32:31.972560,88.14, 58.26, 67.13, 41.05
2026-05-27T16:32:32.976397,88.14, 58.75, 67.13, 41.05
2026-05-27T16:32:33.979484,88.14, 58.75, 67.13, 41.05
2026-05-27T16:32:34.979931,88.14, 58.75, 67.13, 41.54
2026-05-27T16:32:35.982909,88.14, 58.75, 67.13, 41.54
2026-05-27T16:32:36.987089,88.14, 58.75, 67.13, 41.54
2026-05-27T16:32:37.990846,88.14, 59.24, 67.13, 41.54
2026-05-27T16:32:38.990210,88.14, 59.24, 67.13, 41.54
