timestamp,tempP_0,tempS_0,tempP_1,tempS_1,temp_chmbr
2026-05-21T22:12:30.713141,1.89, -10.26, 0.78, -11.32,0
2026-05-21T22:12:31.714607,1.89, -10.26, 0.78, -11.32,0
2026-05-21T22:12:32.718600,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:12:33.719189,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:12:34.721620,1.41, -10.26, 0.78, -10.83,0
2026-05-21T22:12:35.724604,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:12:36.725182,1.41, -10.26, 0.78, -10.83,0
2026-05-21T22:12:37.727585,1.89, -10.75, 1.25, -11.81,0
2026-05-21T22:12:38.731622,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:12:39.732204,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:12:40.733624,1.41, -10.26, 0.78, -10.83,0
2026-05-21T22:12:41.737633,1.41, -10.75, 0.78, -11.32,0
2026-05-21T22:12:42.738209,1.41, -10.26, 0.78, -10.83,0
2026-05-21T22:12:43.740654,2.36, -10.75, 0.78, -11.81,0
2026-05-21T22:12:44.743658,1.41, -10.26, 0.78, -10.83,0
2026-05-21T22:12:45.744240,1.89, -10.75, 0.78, -10.83,0
2026-05-21T22:12:46.746687,1.89, -10.26, 0.78, -11.32,0
2026-05-21T22:12:47.747256,1.41, -9.77, 0.78, -10.83,0
2026-05-21T22:12:48.749754,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:12:49.752690,1.41, -9.77, 0.78, -11.32,0
2026-05-21T22:12:50.756709,2.36, -10.75, 1.25, -11.81,0
2026-05-21T22:12:51.757358,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:12:52.759708,1.41, -9.77, 0.78, -10.83,0
2026-05-21T22:12:53.762704,1.41, -10.75, 0.78, -11.32,0
2026-05-21T22:12:54.763284,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:12:55.765753,1.89, -10.26, 1.25, -11.81,0
2026-05-21T22:12:56.768763,1.41, -10.26, 1.25, -11.32,0
2026-05-21T22:12:57.769348,1.89, -10.26, 1.25, -11.32,0
2026-05-21T22:12:58.771733,1.41, -9.77, 0.78, -10.83,0
2026-05-21T22:12:59.775750,1.89, -10.26, 0.78, -10.83,0
2026-05-21T22:13:00.776319,1.41, -9.77, 0.78, -11.32,0
2026-05-21T22:13:01.778808,1.89, -10.26, 1.25, -11.32,0
2026-05-21T22:13:02.779762,1.41, -9.77, 0.78, -11.32,0
2026-05-21T22:13:03.780810,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:13:04.785282,1.41, -9.77, 1.25, -11.81,0
2026-05-21T22:13:05.787787,1.89, -10.26, 0.78, -10.83,0
2026-05-21T22:13:06.788364,1.41, -9.77, 1.25, -11.32,0
2026-05-21T22:13:07.790815,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:13:08.794804,1.89, -10.26, 1.25, -11.32,0
2026-05-21T22:13:09.795376,1.89, -9.77, 0.78, -10.83,0
2026-05-21T22:13:10.797805,1.41, -9.77, 0.78, -10.83,0
2026-05-21T22:13:11.800821,1.89, -10.26, 1.25, -11.32,0
2026-05-21T22:13:12.801396,1.41, -10.26, 1.73, -11.32,0
2026-05-21T22:13:13.803852,1.89, -10.26, 0.78, -10.83,0
2026-05-21T22:13:14.804394,1.41, -9.77, 1.73, -11.81,0
2026-05-21T22:13:15.806869,1.89, -9.77, 0.78, -10.83,0
2026-05-21T22:13:16.809834,1.89, -9.77, 0.78, -10.83,0
2026-05-21T22:13:17.810405,1.41, -9.77, 0.78, -11.32,0
2026-05-21T22:13:18.812883,2.36, -9.77, 0.78, -11.32,0
2026-05-21T22:13:19.816823,1.89, -10.75, 1.25, -11.32,0
2026-05-21T22:13:20.819882,1.89, -10.26, 0.78, -10.83,0
2026-05-21T22:13:21.820484,1.89, -10.26, 0.78, -10.83,0
2026-05-21T22:13:22.822878,1.41, -9.77, 0.78, -11.32,0
2026-05-21T22:13:23.825887,2.36, -10.26, 1.25, -11.32,0
2026-05-21T22:13:24.826502,1.89, -9.77, 1.25, -11.32,0
2026-05-21T22:13:25.828898,1.41, -9.77, 0.78, -10.83,0
2026-05-21T22:13:26.829483,1.41, -9.77, 0.78, -10.35,0
2026-05-21T22:13:27.831954,1.89, -9.77, 0.78, -10.83,0
2026-05-21T22:13:28.834990,1.89, -10.26, 1.25, -10.83,0
2026-05-21T22:13:29.835573,1.89, -9.77, 1.25, -11.32,0
2026-05-21T22:13:30.837971,1.89, -10.26, 1.25, -10.83,0
2026-05-21T22:13:31.841949,1.89, -9.77, 0.78, -10.83,0
2026-05-21T22:13:32.842531,1.89, -9.77, 1.25, -10.83,0
2026-05-21T22:13:33.845000,2.36, -10.26, 1.25, -11.32,0
2026-05-21T22:13:34.847981,1.89, -9.77, 1.25, -10.83,0
2026-05-21T22:13:35.851969,1.89, -10.26, 1.25, -11.32,0
2026-05-21T22:13:36.852560,1.41, -9.77, 0.78, -10.83,0
2026-05-21T22:13:37.853999,1.89, -10.26, 1.25, -11.32,0
2026-05-21T22:13:38.854593,1.89, -9.77, 0.78, -10.83,0
2026-05-21T22:13:39.856993,1.89, -10.26, 0.78, -10.83,0
2026-05-21T22:13:40.861005,1.89, -9.77, 0.78, -10.83,0
2026-05-21T22:13:41.864006,2.84, -10.75, 1.73, -11.81,0
2026-05-21T22:13:42.864599,1.89, -9.77, 1.25, -11.32,0
2026-05-21T22:13:43.867050,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:13:44.871034,1.89, -10.26, 1.25, -10.83,0
2026-05-21T22:13:45.871621,1.89, -9.77, 1.25, -10.83,0
2026-05-21T22:13:46.873055,1.89, -10.75, 1.25, -11.32,0
2026-05-21T22:13:47.877029,1.89, -10.26, 1.25, -11.32,0
2026-05-21T22:13:48.877618,1.41, -9.77, 1.25, -10.83,0
2026-05-21T22:13:49.880085,2.36, -10.26, 1.25, -11.32,0
2026-05-21T22:13:50.880674,1.89, -9.77, 1.73, -10.83,0
2026-05-21T22:13:51.883115,2.84, -10.75, 1.25, -11.32,0
2026-05-21T22:13:52.886079,2.36, -10.26, 1.73, -11.81,0
2026-05-21T22:13:53.889108,1.89, -10.26, 1.25, -10.35,0
2026-05-21T22:13:54.889706,1.89, -9.77, 0.78, -10.83,0
2026-05-21T22:13:55.892076,1.89, -9.77, 1.25, -10.83,0
2026-05-21T22:13:56.892628,1.89, -9.77, 1.25, -11.32,0
2026-05-21T22:13:57.895128,1.89, -9.77, 1.25, -10.83,0
2026-05-21T22:13:58.899103,1.89, -10.75, 1.25, -10.83,0
2026-05-21T22:13:59.899686,1.41, -9.77, 0.78, -10.83,0
2026-05-21T22:14:00.901222,1.89, -9.77, 0.78, -11.32,0
2026-05-21T22:14:01.905131,1.89, -9.77, 0.78, -10.83,0
2026-05-21T22:14:02.905717,1.89, -9.77, 0.78, -11.32,0
2026-05-21T22:14:03.908169,1.41, -9.77, 0.78, -10.83,0
2026-05-21T22:14:04.911160,1.41, -9.77, 0.78, -10.83,0
2026-05-21T22:14:05.915128,1.89, -10.75, 1.25, -11.32,0
2026-05-21T22:14:06.915722,1.89, -9.77, 1.25, -10.83,0
2026-05-21T22:14:07.918178,1.89, -10.26, 1.25, -11.32,0
2026-05-21T22:14:08.918763,1.41, -9.77, 0.78, -10.83,0
2026-05-21T22:14:09.920206,1.41, -9.77, 0.78, -10.83,0
2026-05-21T22:14:10.924658,2.36, -10.26, 0.78, -11.32,0
2026-05-21T22:14:11.927180,2.36, -10.26, 1.73, -11.81,0
2026-05-21T22:14:12.927772,1.41, -9.77, 0.78, -10.83,0
2026-05-21T22:14:13.930206,1.41, -9.77, 0.78, -10.83,0
2026-05-21T22:14:14.934173,1.89, -10.26, 1.25, -11.81,0
2026-05-21T22:14:15.934770,1.89, -10.75, 1.25, -11.32,0
2026-05-21T22:14:16.937247,1.41, -10.26, 0.78, -10.83,0
2026-05-21T22:14:17.940232,1.41, -9.77, 1.25, -11.81,0
2026-05-21T22:14:18.940831,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:14:19.943251,1.89, -10.75, 0.78, -11.32,0
2026-05-21T22:14:20.946208,1.89, -10.75, 1.25, -12.30,0
2026-05-21T22:14:21.946809,1.41, -9.77, 0.78, -11.32,0
2026-05-21T22:14:22.949276,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:14:23.953267,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:14:24.953829,1.89, -10.26, 1.25, -11.81,0
2026-05-21T22:14:25.955352,1.41, -10.26, 0.78, -10.83,0
2026-05-21T22:14:26.959288,1.41, -10.26, 0.78, -10.83,0
2026-05-21T22:14:27.959875,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:14:28.962307,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:14:29.965299,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:14:30.969288,2.36, -10.26, 0.78, -10.83,0
2026-05-21T22:14:31.969866,1.41, -10.26, 0.78, -10.83,0
2026-05-21T22:14:32.972305,1.41, -10.26, 0.78, -11.81,0
2026-05-21T22:14:33.975296,1.41, -10.26, 0.78, -11.81,0
2026-05-21T22:14:34.975884,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:14:35.978329,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:14:36.981302,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:14:37.981882,1.41, -10.26, 0.78, -10.83,0
2026-05-21T22:14:38.984369,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:14:39.988333,1.89, -10.75, 0.78, -11.32,0
2026-05-21T22:14:40.988926,1.89, -11.24, 1.25, -11.81,0
2026-05-21T22:14:41.991369,0.94, -9.77, 0.78, -11.32,0
2026-05-21T22:14:42.994377,1.41, -10.26, 1.25, -11.32,0
2026-05-21T22:14:43.994958,1.41, -10.26, 0.78, -10.83,0
2026-05-21T22:14:44.997405,1.41, -10.75, 0.78, -11.81,0
2026-05-21T22:14:46.000393,1.41, -10.75, 0.78, -11.32,0
2026-05-21T22:14:47.001001,1.41, -10.26, 1.25, -10.83,0
2026-05-21T22:14:48.003423,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:14:49.007487,1.89, -10.26, 1.25, -12.30,0
2026-05-21T22:14:50.008067,0.94, -10.26, 0.78, -11.32,0
2026-05-21T22:14:51.011123,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:14:52.013447,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:14:53.014034,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:14:54.016490,1.41, -10.75, 0.78, -11.32,0
2026-05-21T22:14:55.019450,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:14:56.020008,1.41, -10.75, 1.25, -12.30,0
2026-05-21T22:14:57.022470,1.41, -10.26, 0.31, -11.32,0
2026-05-21T22:14:58.026489,1.41, -10.75, 0.78, -11.81,0
2026-05-21T22:14:59.027087,1.89, -10.26, 0.31, -11.32,0
2026-05-21T22:15:00.028505,1.41, -9.77, 0.78, -11.32,0
2026-05-21T22:15:01.032485,0.94, -10.26, 0.31, -11.32,0
2026-05-21T22:15:02.033068,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:15:03.035528,1.89, -10.75, 0.78, -11.81,0
2026-05-21T22:15:04.038500,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:15:05.039098,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:15:06.041543,1.41, -10.26, 0.31, -11.32,0
2026-05-21T22:15:07.045532,1.41, -10.75, 0.78, -11.81,0
2026-05-21T22:15:08.046124,0.94, -10.26, 0.78, -11.32,0
2026-05-21T22:15:09.047560,1.41, -10.75, 0.78, -10.35,0
2026-05-21T22:15:10.051533,0.94, -10.26, 0.78, -11.32,0
2026-05-21T22:15:11.052126,0.94, -10.26, 0.31, -11.32,0
2026-05-21T22:15:12.054568,0.94, -10.26, 0.78, -11.81,0
2026-05-21T22:15:13.057558,1.41, -10.75, 0.78, -11.32,0
2026-05-21T22:15:14.058137,1.41, -10.75, 0.78, -11.32,0
2026-05-21T22:15:15.060588,0.94, -10.26, 0.31, -11.32,0
2026-05-21T22:15:16.063622,1.41, -10.75, 0.78, -11.32,0
2026-05-21T22:15:17.064178,1.41, -10.75, 0.78, -11.32,0
2026-05-21T22:15:18.066600,1.41, -10.75, 0.78, -11.81,0
2026-05-21T22:15:19.070577,0.94, -10.26, 1.25, -11.32,0
2026-05-21T22:15:20.071151,1.41, -9.77, 0.78, -11.32,0
2026-05-21T22:15:21.073626,1.41, -10.75, 0.78, -11.81,0
2026-05-21T22:15:22.076626,1.41, -10.75, 0.78, -11.81,0
2026-05-21T22:15:23.077219,1.41, -10.75, 0.78, -11.81,0
2026-05-21T22:15:24.079640,1.41, -10.75, 1.25, -11.81,0
2026-05-21T22:15:25.082654,1.41, -10.75, 0.78, -11.81,0
2026-05-21T22:15:26.083245,0.94, -10.26, 0.78, -11.32,0
2026-05-21T22:15:27.085659,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:15:28.089637,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:15:29.090232,1.41, -10.75, 1.25, -11.81,0
2026-05-21T22:15:30.092696,1.41, -10.26, 0.31, -11.32,0
2026-05-21T22:15:31.095688,1.89, -10.75, 0.78, -11.32,0
2026-05-21T22:15:32.099661,0.94, -10.26, 0.31, -11.32,0
2026-05-21T22:15:33.100256,1.41, -10.26, 0.31, -11.32,0
2026-05-21T22:15:34.101688,0.94, -10.26, 0.31, -11.32,0
2026-05-21T22:15:35.105661,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:15:36.106227,1.89, -11.24, 0.78, -12.30,0
2026-05-21T22:15:37.108687,0.94, -10.26, 0.78, -11.81,0
2026-05-21T22:15:38.111688,1.41, -10.75, 0.78, -11.81,0
2026-05-21T22:15:39.112237,1.41, -10.75, 0.78, -11.81,0
2026-05-21T22:15:40.114708,0.94, -10.75, 0.78, -11.81,0
2026-05-21T22:15:41.117737,1.41, -10.75, 0.31, -11.32,0
2026-05-21T22:15:42.118298,1.41, -10.75, 0.78, -11.81,0
2026-05-21T22:15:43.120737,0.94, -10.26, 0.31, -11.32,0
2026-05-21T22:15:44.124704,0.94, -10.26, 0.31, -11.32,0
2026-05-21T22:15:45.125288,0.94, -10.26, 0.78, -11.81,0
2026-05-21T22:15:46.127730,1.41, -10.75, 0.31, -11.32,0
2026-05-21T22:15:47.130718,0.94, -10.26, 0.78, -11.81,0
2026-05-21T22:15:48.131274,0.94, -10.26, 0.31, -11.32,0
2026-05-21T22:15:49.133770,0.94, -10.26, 0.31, -11.32,0
2026-05-21T22:15:50.136768,1.41, -10.75, 0.78, -11.81,0
2026-05-21T22:15:51.137362,1.89, -10.75, 0.78, -11.81,0
2026-05-21T22:15:52.139795,1.41, -11.24, 0.78, -11.81,0
2026-05-21T22:15:53.143772,0.94, -10.26, 0.31, -11.32,0
2026-05-21T22:15:54.144357,1.41, -10.75, 0.78, -11.81,0
2026-05-21T22:15:55.146815,0.94, -10.26, 0.78, -11.32,0
2026-05-21T22:15:56.149845,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:15:57.150456,0.94, -10.26, 0.78, -11.32,0
2026-05-21T22:15:58.152834,1.41, -10.26, 0.31, -11.32,0
2026-05-21T22:15:59.155819,0.94, -10.26, 0.31, -11.32,0
2026-05-21T22:16:00.156395,1.89, -11.24, 0.78, -12.30,0
2026-05-21T22:16:01.158853,1.41, -10.75, 0.78, -11.81,0
2026-05-21T22:16:02.162826,1.41, -10.75, 0.78, -11.81,0
2026-05-21T22:16:03.163441,0.94, -10.75, 0.78, -11.81,0
2026-05-21T22:16:04.165872,0.94, -10.26, 0.78, -11.32,0
2026-05-21T22:16:05.168866,1.41, -10.75, 0.78, -11.81,0
2026-05-21T22:16:06.169428,0.94, -10.75, 0.78, -11.81,0
2026-05-21T22:16:07.171907,1.41, -10.26, 0.31, -11.32,0
2026-05-21T22:16:08.174884,1.41, -10.26, 0.31, -11.32,0
2026-05-21T22:16:09.175543,1.41, -10.75, 1.25, -11.81,0
2026-05-21T22:16:10.177928,1.41, -10.75, 0.31, -11.81,0
2026-05-21T22:16:11.181905,1.41, -10.75, 0.78, -12.30,0
2026-05-21T22:16:12.182508,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:16:13.183984,1.41, -10.75, 0.78, -11.81,0
2026-05-21T22:16:14.187906,1.41, -11.24, 1.25, -11.81,0
2026-05-21T22:16:15.188523,1.89, -11.24, 1.25, -11.81,0
2026-05-21T22:16:16.190968,1.41, -10.26, 0.78, -11.81,0
2026-05-21T22:16:17.193924,1.41, -10.75, 0.78, -10.83,0
2026-05-21T22:16:18.194501,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:16:19.196977,1.41, -10.75, 0.78, -11.32,0
2026-05-21T22:16:20.200972,0.94, -10.75, 0.78, -11.32,0
2026-05-21T22:16:21.201972,1.41, -10.26, 0.31, -11.32,0
2026-05-21T22:16:22.202961,0.94, -10.26, 0.31, -11.32,0
2026-05-21T22:16:23.206978,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:16:24.207587,0.94, -10.75, 0.78, -11.81,0
2026-05-21T22:16:25.209997,1.41, -11.24, 0.78, -11.81,0
2026-05-21T22:16:26.212974,1.41, -10.75, 0.78, -11.81,0
2026-05-21T22:16:27.213552,0.94, -10.26, 0.31, -11.32,0
2026-05-21T22:16:28.216004,1.41, -11.24, 0.78, -11.81,0
2026-05-21T22:16:29.219998,0.94, -10.26, 0.31, -11.32,0
2026-05-21T22:16:30.220599,1.41, -10.75, 0.31, -10.83,0
2026-05-21T22:16:31.222040,1.41, -10.26, 1.25, -11.81,0
2026-05-21T22:16:32.226029,1.41, -10.75, 0.78, -12.30,0
2026-05-21T22:16:33.229014,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:16:34.229595,0.47, -10.75, 0.78, -11.32,0
2026-05-21T22:16:35.232049,1.89, -11.24, 0.31, -11.81,0
2026-05-21T22:16:36.236020,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:16:37.236638,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:16:38.238098,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:16:39.242055,1.41, -10.75, 0.31, -11.81,0
2026-05-21T22:16:40.242650,0.94, -10.26, 0.31, -11.32,0
2026-05-21T22:16:41.245079,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:16:42.248047,1.41, -10.26, 0.78, -11.81,0
2026-05-21T22:16:43.248624,1.41, -11.24, 0.31, -11.32,0
2026-05-21T22:16:44.251084,1.41, -10.75, 0.31, -12.30,0
2026-05-21T22:16:45.255074,0.94, -10.26, 0.31, -11.32,0
2026-05-21T22:16:46.255675,1.41, -10.75, 0.78, -11.81,0
2026-05-21T22:16:47.257099,0.94, -10.26, 0.78, -12.30,0
2026-05-21T22:16:48.261074,1.41, -10.75, 0.78, -12.30,0
2026-05-21T22:16:49.261669,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:16:50.264134,1.41, -10.26, 0.78, -11.32,0
2026-05-21T22:16:51.267126,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:16:52.267703,0.94, -10.26, 0.78, -11.81,0
2026-05-21T22:16:53.270152,1.41, -10.26, 0.31, -11.32,0
2026-05-21T22:16:54.274139,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:16:55.274740,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:16:56.276168,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:16:57.280161,1.41, -10.75, 0.78, -11.81,0
2026-05-21T22:16:58.280768,1.41, -10.26, 0.78, -12.30,0
2026-05-21T22:16:59.283191,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:17:00.286178,0.94, -10.75, 0.78, -11.81,0
2026-05-21T22:17:01.286780,0.94, -10.75, 0.78, -11.32,0
2026-05-21T22:17:02.289211,1.41, -10.75, 0.31, -11.81,0
2026-05-21T22:17:03.292215,0.94, -10.26, 0.78, -11.32,0
2026-05-21T22:17:04.292789,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:17:05.295228,0.94, -10.75, 0.31, -10.83,0
2026-05-21T22:17:06.299214,1.41, -10.75, 0.31, -11.32,0
2026-05-21T22:17:07.299828,0.94, -10.26, 0.31, -11.81,0
2026-05-21T22:17:08.302226,1.41, -11.73, 0.78, -11.81,0
2026-05-21T22:17:09.305234,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:17:10.305809,1.41, -11.24, 0.78, -11.81,0
2026-05-21T22:17:11.308247,1.41, -10.75, 0.31, -11.81,0
2026-05-21T22:17:12.311244,1.41, -10.75, 0.78, -12.30,0
2026-05-21T22:17:13.311829,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:17:14.314288,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:17:15.318261,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:17:16.318842,0.94, -10.75, 0.78, -11.81,0
2026-05-21T22:17:17.321307,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:17:18.324269,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:17:19.324850,1.41, -11.24, 0.78, -12.30,0
2026-05-21T22:17:20.327326,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:17:21.330299,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:17:22.330855,1.41, -10.75, 0.31, -11.81,0
2026-05-21T22:17:23.333341,1.41, -10.75, 0.31, -11.32,0
2026-05-21T22:17:24.337314,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:17:25.337897,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:17:26.340367,0.94, -10.75, 0.78, -12.30,0
2026-05-21T22:17:27.343362,0.94, -10.75, 0.78, -11.32,0
2026-05-21T22:17:28.343964,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:17:29.346395,0.94, -10.26, 0.31, -11.32,0
2026-05-21T22:17:30.349380,1.41, -10.75, 0.31, -12.30,0
2026-05-21T22:17:31.349978,1.41, -10.75, 0.78, -11.81,0
2026-05-21T22:17:32.352396,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:17:33.356392,0.94, -10.26, 0.31, -11.32,0
2026-05-21T22:17:34.356992,1.41, -10.75, 1.25, -11.81,0
2026-05-21T22:17:35.358463,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:17:36.362404,0.94, -11.24, 0.31, -11.81,0
2026-05-21T22:17:37.363028,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:17:38.365442,0.94, -10.26, 0.31, -11.32,0
2026-05-21T22:17:39.368445,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:17:40.369138,1.41, -10.75, 0.31, -11.32,0
2026-05-21T22:17:41.371478,0.94, -10.75, 0.31, -10.83,0
2026-05-21T22:17:42.375460,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:17:43.378447,0.94, -10.26, 0.31, -11.32,0
2026-05-21T22:17:44.379040,0.94, -10.75, 0.31, -12.30,0
2026-05-21T22:17:45.381486,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:17:46.384469,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:17:47.385072,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:17:48.387503,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:17:49.391494,0.94, -11.24, 0.31, -11.81,0
2026-05-21T22:17:50.392084,1.41, -10.75, 0.78, -11.81,0
2026-05-21T22:17:51.394498,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:17:52.397529,1.41, -11.24, 1.25, -12.30,0
2026-05-21T22:17:53.398109,0.94, -10.26, 0.31, -11.81,0
2026-05-21T22:17:54.400538,1.41, -11.73, 0.31, -11.81,0
2026-05-21T22:17:55.403528,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:17:56.404116,0.94, -11.24, 0.31, -11.81,0
2026-05-21T22:17:57.406503,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:17:58.410537,0.94, -11.24, 0.31, -11.81,0
2026-05-21T22:17:59.411118,1.41, -10.75, 0.31, -11.81,0
2026-05-21T22:18:00.412560,0.94, -10.75, 0.31, -12.30,0
2026-05-21T22:18:01.416630,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:18:02.417221,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:18:03.419554,0.94, -10.26, 0.31, -11.81,0
2026-05-21T22:18:04.422552,0.94, -11.24, 0.78, -11.32,0
2026-05-21T22:18:05.423116,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:18:06.425586,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:18:07.429573,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:18:08.430153,1.41, -10.75, 0.31, -11.81,0
2026-05-21T22:18:09.431563,1.41, -10.75, 0.78, -12.30,0
2026-05-21T22:18:10.435581,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:18:11.436168,1.41, -10.75, 0.78, -12.30,0
2026-05-21T22:18:12.438601,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:18:13.441604,1.41, -11.24, 0.78, -11.81,0
2026-05-21T22:18:14.442154,1.41, -10.75, 0.31, -11.81,0
2026-05-21T22:18:15.444637,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:18:16.448627,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:18:17.449207,0.94, -10.75, 0.31, -12.30,0
2026-05-21T22:18:18.450657,0.94, -11.24, 0.78, -11.32,0
2026-05-21T22:18:19.454652,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:18:20.455242,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:18:21.457674,0.94, -10.26, 0.31, -11.81,0
2026-05-21T22:18:22.460661,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:18:23.461346,0.94, -10.26, 0.31, -11.32,0
2026-05-21T22:18:24.463708,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:18:25.466680,1.41, -11.24, 0.78, -11.81,0
2026-05-21T22:18:26.467266,1.89, -10.75, 0.31, -11.32,0
2026-05-21T22:18:27.469727,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:18:28.473698,0.94, -11.24, 0.31, -12.30,0
2026-05-21T22:18:29.474278,1.41, -11.24, 0.31, -11.81,0
2026-05-21T22:18:30.476736,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:18:31.480094,1.41, -11.24, 0.31, -12.30,0
2026-05-21T22:18:32.480700,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:18:33.482741,0.94, -10.75, 0.31, -12.30,0
2026-05-21T22:18:34.485715,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:18:35.486267,1.41, -10.75, 0.31, -11.32,0
2026-05-21T22:18:36.488760,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:18:37.492747,0.94, -10.75, -0.17, -11.81,0
2026-05-21T22:18:38.493305,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:18:39.495787,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:18:40.498761,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:18:41.499355,0.47, -10.75, 0.31, -11.81,0
2026-05-21T22:18:42.501795,0.94, -11.24, 0.78, -11.81,0
2026-05-21T22:18:43.504790,0.94, -10.75, 0.31, -11.81,0
2026-05-21T22:18:44.505351,1.41, -11.73, 0.78, -11.81,0
2026-05-21T22:18:45.507824,0.94, -10.75, 0.31, -11.32,0
2026-05-21T22:18:46.511826,1.41, -11.24, -0.17, -11.81,0
2026-05-21T22:18:47.514792,0.94, -10.75, -0.17, -11.81,0
